Street Address,City,State,Zip,Square Feet,Property Type,Sales Status
2189 Dunn Station Rd,Prosperity,PA,15329,1254,Single Family,Available
922 Dunn Station Rd,Prosperity,PA,15329,0,Lot/Land,Available
0 Shamrock Rd,Prosperity,PA,15329,0,Lot/Land,Available
0 Dunn Station Rd,Prosperity,PA,15329,1800,Single Family,Under Contract
1057 Dunn Station Rd,Prosperity,PA,15329,0,Lot/Land,Under Contract
838 Dillie Rd,Prosperity,PA,15329,6200,Single Family,Sold
893 Dillie Rd,Sycamore,PA,15329,0,Lot/Land,Sold
103 Fairview Church Rd,Graysville,PA,15337,2800,Single Family,Available
103-103 Fairview Church Rd,Graysville,PA,15337,0,Lot/Land,Available
2188 Browns Creek Rd,Graysville,PA,15337,1876,Single Family,Under Contract
152 Ackley Creek Rd,Graysville,PA,15337,0,Lot/Land,Under Contract
527 Claylick Rd,Holbrook,PA,15341,3880,Single Family,Available
110 School St,Rogersville,PA,15359,1120,Single Family,Available
286 Quarry Rd,Sycamore,PA,15364,1900,Single Family,Under Contract
645 N Morris St,Waynesburg,PA,15370,2130,Single Family,Available
564 Race St,Waynesburg,PA,15370,1152,Single Family,Available
197 N Liberty St,Waynesburg,PA,15370,1400,Single Family,Available
0 N Porter St,Waynsburg / Frankln Twp,PA,15370,0,Lot/Land,Available
223 E High St,Waynesburg,PA,15370,0,Multi Family,Available
460 Braden St,Waynesburg,PA,15370,1129,Single Family,Under Contract
58 S Maiden St,Waynesburg,PA,15370,0,Lot/Land,Under Contract
300 Jennings Ave,Waynesburg,PA,15370,0,Lot/Land,Under Contract
32 S Church St,Jefferson,PA,15370,1152,Single Family,Under Contract
147 S East St,Waynesburg,PA,15370,0,Lot/Land,Under Contract
280 N Porter St,Waynesburg,PA,15370,1950,Single Family,Under Contract
540 Bridge St,Waynesburg,PA,15370,996,Single Family,Sold
564 Race St,Waynesburg,PA,15370,1152,Single Family,Sold
145 N Maiden St,Waynesburg,PA,15370,1901,Single Family,Sold
238 W High St,Waynesburg,PA,15370,0,Lot/Land,Sold
233 S Morris St,Waynesburg,PA,15370,0,Single Family,Sold
833-839 Ackley Creek Rd,West Finley,PA,15377,0,Single Family,Available
5905 Prosperity Pike,West Finley,PA,15377,1300,Single Family,Under Contract
156 Birch Rd,West Finley,PA,15377,1588,Single Family,Sold
